timestamp,batteryLevel,timeRemaining,isCharging,batteryHealth
2026-06-15 21:36:34,70,365.0000,0,100
2026-06-15 21:36:36,70,355.0000,0,100
2026-06-15 21:36:38,70,355.0000,0,100
2026-06-15 21:36:40,70,355.0000,0,100
2026-06-15 21:36:42,70,355.0000,0,100
2026-06-15 21:36:44,70,355.0000,0,100
2026-06-15 21:36:46,70,355.0000,0,100
2026-06-15 21:36:48,70,355.0000,0,100
2026-06-15 21:36:50,70,355.0000,0,100
2026-06-15 21:36:52,70,355.0000,0,100
2026-06-15 21:36:54,70,355.0000,0,100
2026-06-15 21:36:56,70,355.0000,0,100
2026-06-15 21:36:58,70,355.0000,0,100
2026-06-15 21:37:00,70,355.0000,0,100
2026-06-15 21:37:02,70,355.0000,0,100
2026-06-15 21:37:04,70,355.0000,0,100
2026-06-15 21:37:06,70,355.0000,0,100
2026-06-15 21:37:08,70,355.0000,0,100
2026-06-15 21:37:10,70,355.0000,0,100
2026-06-15 21:37:12,70,355.0000,0,100
2026-06-15 21:37:14,70,355.0000,0,100
2026-06-15 21:37:16,70,355.0000,0,100
2026-06-15 21:37:18,70,355.0000,0,100
2026-06-15 21:37:20,70,355.0000,0,100
2026-06-15 21:37:22,70,355.0000,0,100
2026-06-15 21:37:24,70,355.0000,0,100
2026-06-15 21:37:26,70,355.0000,0,100
2026-06-15 21:37:32,70,355.0000,0,100
2026-06-15 21:37:34,70,355.0000,0,100
2026-06-15 21:37:36,70,355.0000,0,100
2026-06-15 21:37:38,70,345.0000,0,100
2026-06-15 21:37:40,70,345.0000,0,100
2026-06-15 21:37:42,70,345.0000,0,100
2026-06-15 21:37:44,70,345.0000,0,100
2026-06-15 21:37:46,70,345.0000,0,100
2026-06-15 21:37:48,70,345.0000,0,100
2026-06-15 21:37:50,70,345.0000,0,100
2026-06-15 21:37:52,70,345.0000,0,100
2026-06-15 21:37:54,70,345.0000,0,100
2026-06-15 21:37:56,70,345.0000,0,100
2026-06-15 21:37:58,70,345.0000,0,100
2026-06-15 21:38:00,70,345.0000,0,100
2026-06-15 21:38:02,70,345.0000,0,100
2026-06-15 21:38:04,70,345.0000,0,100
2026-06-15 21:38:06,70,345.0000,0,100
2026-06-15 21:38:08,70,345.0000,0,100
2026-06-15 21:38:10,70,345.0000,0,100
2026-06-15 21:38:12,70,345.0000,0,100
2026-06-15 21:38:17,70,345.0000,0,100
2026-06-15 21:38:19,70,345.0000,0,100
2026-06-15 21:38:21,70,345.0000,0,100
2026-06-15 21:38:23,70,345.0000,0,100
2026-06-15 21:39:11,70,335.0000,0,100
2026-06-15 21:39:13,70,335.0000,0,100
2026-06-15 21:39:15,70,335.0000,0,100
2026-06-15 21:39:17,70,335.0000,0,100
2026-06-15 21:39:19,70,335.0000,0,100
2026-06-15 21:39:21,70,335.0000,0,100
2026-06-15 21:39:23,70,335.0000,0,100
2026-06-15 21:39:25,70,335.0000,0,100
2026-06-15 21:39:27,70,335.0000,0,100
2026-06-15 21:39:29,70,335.0000,0,100
2026-06-15 21:39:31,70,335.0000,0,100
2026-06-15 21:39:33,70,335.0000,0,100
2026-06-15 21:39:35,70,335.0000,0,100
2026-06-15 21:39:37,69,325.0000,0,100
2026-06-15 21:39:39,69,325.0000,0,100
2026-06-15 21:39:41,69,325.0000,0,100
2026-06-15 21:39:43,69,325.0000,0,100
2026-06-15 21:39:45,69,325.0000,0,100
2026-06-15 21:39:47,69,325.0000,0,100
2026-06-15 21:39:49,69,325.0000,0,100
2026-06-15 21:48:05,67,337.0000,0,100
2026-06-15 21:48:07,67,337.0000,0,100
2026-06-15 21:51:43,67,367.0000,0,100
2026-06-15 21:51:45,67,357.0000,0,100
2026-06-15 21:51:47,67,357.0000,0,100
2026-06-15 21:51:49,67,357.0000,0,100
2026-06-15 21:51:51,67,357.0000,0,100
2026-06-15 21:51:57,67,357.0000,0,100
2026-06-15 21:51:59,67,357.0000,0,100
2026-06-15 21:52:01,67,357.0000,0,100
2026-06-15 21:52:29,67,357.0000,0,100
2026-06-15 21:52:31,67,357.0000,0,100
2026-06-15 21:52:33,67,357.0000,0,100
2026-06-15 21:52:35,67,357.0000,0,100
2026-06-15 21:52:37,67,357.0000,0,100
2026-06-15 21:52:39,67,357.0000,0,100
2026-06-15 21:52:41,67,357.0000,0,100
2026-06-15 21:52:43,67,357.0000,0,100
2026-06-15 21:52:45,67,367.0000,0,100
2026-06-15 21:52:47,67,367.0000,0,100
2026-06-15 21:52:49,67,367.0000,0,100
2026-06-15 21:52:51,67,367.0000,0,100
2026-06-15 21:52:53,67,367.0000,0,100
2026-06-15 21:52:55,67,367.0000,0,100
2026-06-15 21:52:57,67,367.0000,0,100
2026-06-15 21:52:59,67,367.0000,0,100
2026-06-15 21:53:01,67,367.0000,0,100
2026-06-15 21:53:03,67,367.0000,0,100
2026-06-15 21:53:05,67,367.0000,0,100
2026-06-15 21:53:07,67,367.0000,0,100
2026-06-15 21:53:09,67,367.0000,0,100
2026-06-15 21:53:11,67,367.0000,0,100
2026-06-15 21:53:13,67,367.0000,0,100
2026-06-15 21:53:15,67,367.0000,0,100
2026-06-15 21:53:17,67,367.0000,0,100
2026-06-15 21:53:19,67,367.0000,0,100
2026-06-15 21:53:21,67,367.0000,0,100
2026-06-15 21:53:23,67,367.0000,0,100
2026-06-15 21:53:25,67,367.0000,0,100
2026-06-15 21:53:27,67,367.0000,0,100
2026-06-15 21:53:29,67,367.0000,0,100
2026-06-15 21:53:31,67,367.0000,0,100
2026-06-15 21:53:33,67,367.0000,0,100
2026-06-15 21:53:35,67,367.0000,0,100
2026-06-15 21:53:37,67,367.0000,0,100
2026-06-15 21:53:39,67,367.0000,0,100
2026-06-15 21:53:41,67,367.0000,0,100
2026-06-15 21:53:43,67,367.0000,0,100
2026-06-15 21:53:45,67,357.0000,0,100
2026-06-15 21:53:47,67,357.0000,0,100
2026-06-15 21:53:49,67,357.0000,0,100
2026-06-15 21:53:51,67,357.0000,0,100
2026-06-15 21:53:53,67,357.0000,0,100
2026-06-15 21:53:59,67,357.0000,0,100
2026-06-15 21:54:01,67,357.0000,0,100
2026-06-15 21:54:03,67,357.0000,0,100
2026-06-15 21:54:05,67,357.0000,0,100
2026-06-15 21:54:07,67,357.0000,0,100
2026-06-15 21:54:09,67,357.0000,0,100
2026-06-15 21:54:11,67,357.0000,0,100
2026-06-15 21:54:13,67,357.0000,0,100
2026-06-15 21:54:15,67,357.0000,0,100
2026-06-15 21:54:17,67,357.0000,0,100
2026-06-15 21:54:19,67,357.0000,0,100
2026-06-15 21:54:21,67,357.0000,0,100
2026-06-15 21:54:23,67,357.0000,0,100
2026-06-15 21:54:25,67,357.0000,0,100
2026-06-15 21:54:27,67,357.0000,0,100
2026-06-15 21:54:29,67,357.0000,0,100
2026-06-15 21:54:31,67,357.0000,0,100
2026-06-15 21:54:33,67,357.0000,0,100
2026-06-15 21:54:35,67,357.0000,0,100
2026-06-15 21:54:37,67,357.0000,0,100
2026-06-15 21:54:39,67,357.0000,0,100
2026-06-15 21:54:41,67,357.0000,0,100
2026-06-15 21:54:43,67,357.0000,0,100
2026-06-15 21:54:45,67,367.0000,0,100
2026-06-15 21:54:47,67,367.0000,0,100
2026-06-15 21:54:49,67,367.0000,0,100
2026-06-15 21:54:51,67,367.0000,0,100
2026-06-15 21:54:53,67,367.0000,0,100
2026-06-15 21:54:55,67,367.0000,0,100
2026-06-15 21:54:57,67,367.0000,0,100
2026-06-15 21:54:59,67,367.0000,0,100
2026-06-15 21:55:01,67,367.0000,0,100
2026-06-15 21:55:03,67,367.0000,0,100
2026-06-15 21:55:05,67,367.0000,0,100
2026-06-15 21:55:07,67,367.0000,0,100
2026-06-15 21:55:09,67,367.0000,0,100
2026-06-15 21:55:11,67,367.0000,0,100
2026-06-15 21:55:13,67,367.0000,0,100
2026-06-15 21:55:15,67,367.0000,0,100
2026-06-15 21:55:17,67,367.0000,0,100
2026-06-15 21:55:19,67,367.0000,0,100
2026-06-15 21:55:21,67,367.0000,0,100
2026-06-15 21:55:23,67,367.0000,0,100
2026-06-15 21:55:25,67,367.0000,0,100
2026-06-15 21:55:27,67,367.0000,0,100
2026-06-15 21:55:29,67,367.0000,0,100
2026-06-15 21:55:31,67,367.0000,0,100
2026-06-15 21:55:33,67,367.0000,0,100
2026-06-15 21:55:35,67,367.0000,0,100
2026-06-15 21:55:37,66,377.0000,0,100
2026-06-15 21:55:39,66,377.0000,0,100
2026-06-15 21:55:41,66,377.0000,0,100
2026-06-15 21:55:43,66,377.0000,0,100
2026-06-15 21:55:45,66,377.0000,0,100
2026-06-15 21:56:57,66,387.0000,0,100
2026-06-15 21:56:59,66,387.0000,0,100
2026-06-15 21:57:01,66,387.0000,0,100
2026-06-15 21:57:03,66,387.0000,0,100
2026-06-15 21:57:05,66,387.0000,0,100
2026-06-15 21:57:07,66,387.0000,0,100
2026-06-15 21:57:09,66,387.0000,0,100
2026-06-15 21:57:11,66,387.0000,0,100
2026-06-15 21:57:13,66,387.0000,0,100
2026-06-15 21:57:15,66,387.0000,0,100
2026-06-15 21:57:17,66,387.0000,0,100
2026-06-15 21:57:19,66,387.0000,0,100
2026-06-15 21:57:21,66,387.0000,0,100
2026-06-15 21:57:23,66,387.0000,0,100
2026-06-15 21:57:25,66,387.0000,0,100
2026-06-15 21:57:27,66,387.0000,0,100
2026-06-15 21:57:29,66,387.0000,0,100
2026-06-15 21:57:31,66,387.0000,0,100
2026-06-15 21:57:33,66,387.0000,0,100
2026-06-15 21:57:35,66,387.0000,0,100
2026-06-15 21:57:37,66,380.0000,0,100
2026-06-15 21:57:39,66,380.0000,0,100
2026-06-15 21:57:41,66,380.0000,0,100
2026-06-15 21:57:43,66,380.0000,0,100
2026-06-15 21:57:45,66,380.0000,0,100
2026-06-15 21:57:47,66,380.0000,0,100
2026-06-15 21:57:49,66,380.0000,0,100
2026-06-15 21:57:51,66,380.0000,0,100
2026-06-15 21:57:53,66,380.0000,0,100
2026-06-15 21:57:55,66,380.0000,0,100
2026-06-15 21:57:57,66,380.0000,0,100
2026-06-15 21:57:59,66,380.0000,0,100
2026-06-15 21:58:01,66,380.0000,0,100
2026-06-15 21:58:03,66,380.0000,0,100
2026-06-15 21:58:05,66,380.0000,0,100
2026-06-15 21:58:11,66,380.0000,0,100
2026-06-15 21:58:13,66,380.0000,0,100
2026-06-15 21:58:15,66,380.0000,0,100
2026-06-15 21:58:17,66,380.0000,0,100
2026-06-15 21:58:19,66,380.0000,0,100
2026-06-15 21:58:26,66,380.0000,0,100
2026-06-15 21:58:28,66,380.0000,0,100
2026-06-15 21:58:30,66,380.0000,0,100
2026-06-15 21:58:32,66,380.0000,0,100
2026-06-15 21:58:34,66,380.0000,0,100
2026-06-15 21:58:39,66,370.0000,0,100
2026-06-15 21:58:41,66,370.0000,0,100
2026-06-15 21:58:43,66,370.0000,0,100
2026-06-15 21:58:45,66,370.0000,0,100
2026-06-15 21:58:47,66,370.0000,0,100
2026-06-15 21:58:49,66,370.0000,0,100
2026-06-15 21:58:51,66,370.0000,0,100
2026-06-15 21:58:56,66,370.0000,0,100
2026-06-15 21:58:58,66,370.0000,0,100
2026-06-15 21:59:00,66,370.0000,0,100
2026-06-15 21:59:02,66,370.0000,0,100
2026-06-15 21:59:04,66,370.0000,0,100
2026-06-15 21:59:06,66,370.0000,0,100
2026-06-15 21:59:08,66,370.0000,0,100
2026-06-15 21:59:10,66,370.0000,0,100
2026-06-15 21:59:12,66,370.0000,0,100
2026-06-15 21:59:14,66,370.0000,0,100
2026-06-15 21:59:16,66,370.0000,0,100
2026-06-15 21:59:18,66,370.0000,0,100
2026-06-15 21:59:20,66,370.0000,0,100
2026-06-15 21:59:22,66,370.0000,0,100
2026-06-15 21:59:24,66,370.0000,0,100
2026-06-15 21:59:26,66,370.0000,0,100
2026-06-15 21:59:28,66,370.0000,0,100
2026-06-15 21:59:30,66,370.0000,0,100
2026-06-15 21:59:32,66,370.0000,0,100
2026-06-15 21:59:34,66,370.0000,0,100
2026-06-15 21:59:36,66,380.0000,0,100
2026-06-15 21:59:38,66,380.0000,0,100
2026-06-15 21:59:40,66,380.0000,0,100
2026-06-15 21:59:42,66,380.0000,0,100
2026-06-15 21:59:44,66,380.0000,0,100
2026-06-15 21:59:46,66,380.0000,0,100
2026-06-15 21:59:48,66,380.0000,0,100
2026-06-15 21:59:50,66,380.0000,0,100
2026-06-15 21:59:52,66,380.0000,0,100
2026-06-15 21:59:54,66,380.0000,0,100
2026-06-15 21:59:56,66,380.0000,0,100
2026-06-15 21:59:58,66,380.0000,0,100
2026-06-15 22:00:00,66,380.0000,0,100
2026-06-15 22:00:02,66,380.0000,0,100
2026-06-15 22:00:08,66,380.0000,0,100
2026-06-15 22:00:10,65,370.0000,0,100
2026-06-15 22:00:12,65,370.0000,0,100
2026-06-15 22:00:14,65,370.0000,0,100
2026-06-15 22:00:16,65,370.0000,0,100
2026-06-15 22:00:18,65,370.0000,0,100
2026-06-15 22:00:20,65,370.0000,0,100
2026-06-15 22:00:22,65,370.0000,0,100
2026-06-15 22:00:24,65,370.0000,0,100
2026-06-15 22:00:26,65,370.0000,0,100
2026-06-15 22:00:28,65,370.0000,0,100
2026-06-15 22:00:30,65,370.0000,0,100
2026-06-15 22:00:32,65,370.0000,0,100
2026-06-15 22:00:34,65,370.0000,0,100
2026-06-15 22:00:36,65,370.0000,0,100
2026-06-15 22:00:38,65,370.0000,0,100
2026-06-15 22:00:40,65,370.0000,0,100
2026-06-15 22:00:42,65,370.0000,0,100
2026-06-15 22:00:44,65,370.0000,0,100
2026-06-15 22:00:46,65,370.0000,0,100
2026-06-15 22:00:48,65,370.0000,0,100
2026-06-15 22:00:50,65,370.0000,0,100
2026-06-15 22:00:52,65,370.0000,0,100
2026-06-15 22:00:54,65,370.0000,0,100
2026-06-15 22:00:56,65,370.0000,0,100
2026-06-15 22:00:58,65,370.0000,0,100
2026-06-15 22:01:00,65,370.0000,0,100
2026-06-15 22:01:02,65,370.0000,0,100
2026-06-15 22:01:04,65,370.0000,0,100
2026-06-15 22:01:06,65,370.0000,0,100
2026-06-15 22:01:08,65,370.0000,0,100
2026-06-15 22:01:10,65,380.0000,0,100
2026-06-15 22:01:12,65,380.0000,0,100
2026-06-15 22:01:14,65,380.0000,0,100
2026-06-15 22:01:16,65,380.0000,0,100
2026-06-15 22:01:18,65,380.0000,0,100
2026-06-15 22:01:24,65,380.0000,0,100
2026-06-15 22:01:26,65,380.0000,0,100
2026-06-15 22:01:28,65,380.0000,0,100
2026-06-15 22:01:30,65,380.0000,0,100
2026-06-15 22:01:32,65,380.0000,0,100
2026-06-15 22:01:34,65,380.0000,0,100
2026-06-15 22:01:36,65,380.0000,0,100
2026-06-15 22:01:38,65,380.0000,0,100
2026-06-15 22:01:40,65,380.0000,0,100
2026-06-15 22:01:42,65,380.0000,0,100
2026-06-15 22:01:44,65,380.0000,0,100
2026-06-15 22:01:46,65,380.0000,0,100
2026-06-15 22:01:48,65,380.0000,0,100
2026-06-15 22:01:50,65,380.0000,0,100
2026-06-15 22:01:52,65,380.0000,0,100
2026-06-15 22:01:54,65,380.0000,0,100
2026-06-15 22:01:56,65,380.0000,0,100
2026-06-15 22:01:58,65,380.0000,0,100
2026-06-15 22:02:00,65,380.0000,0,100
2026-06-15 22:02:02,65,380.0000,0,100
2026-06-15 22:02:04,65,380.0000,0,100
2026-06-15 22:02:06,65,380.0000,0,100
2026-06-15 22:02:08,65,380.0000,0,100
2026-06-15 22:02:10,65,370.0000,0,100
2026-06-15 22:02:12,65,370.0000,0,100
2026-06-15 22:02:14,65,370.0000,0,100
2026-06-15 22:02:16,65,370.0000,0,100
2026-06-15 22:02:18,65,370.0000,0,100
2026-06-15 22:02:20,65,370.0000,0,100
2026-06-15 22:02:22,65,370.0000,0,100
2026-06-15 22:02:24,65,370.0000,0,100
2026-06-15 22:02:26,65,370.0000,0,100
2026-06-15 22:02:28,65,370.0000,0,100
2026-06-15 22:02:30,65,370.0000,0,100
2026-06-15 22:02:32,65,370.0000,0,100
2026-06-15 22:02:34,65,370.0000,0,100
2026-06-15 22:02:36,65,370.0000,0,100
2026-06-15 22:02:38,65,370.0000,0,100
2026-06-15 22:02:40,65,370.0000,0,100
2026-06-15 22:02:42,65,370.0000,0,100
2026-06-15 22:02:44,65,370.0000,0,100
2026-06-15 22:02:46,65,370.0000,0,100
2026-06-15 22:02:48,65,370.0000,0,100
2026-06-15 22:02:50,65,370.0000,0,100
2026-06-15 22:02:52,65,370.0000,0,100
2026-06-15 22:02:54,65,370.0000,0,100
2026-06-15 22:02:56,65,370.0000,0,100
2026-06-15 22:02:58,65,370.0000,0,100
2026-06-15 22:03:00,65,370.0000,0,100
2026-06-15 22:03:02,65,370.0000,0,100
2026-06-15 22:03:04,65,370.0000,0,100
2026-06-15 22:03:10,65,380.0000,0,100
2026-06-15 22:03:12,65,380.0000,0,100
2026-06-15 22:03:14,65,380.0000,0,100
2026-06-15 22:03:16,65,380.0000,0,100
2026-06-15 22:03:18,65,380.0000,0,100
2026-06-15 22:03:20,65,380.0000,0,100
2026-06-15 22:03:22,65,380.0000,0,100
2026-06-15 22:03:24,65,380.0000,0,100
2026-06-15 22:03:26,65,380.0000,0,100
2026-06-15 22:03:28,65,380.0000,0,100
2026-06-15 22:03:32,65,380.0000,0,100
2026-06-15 22:03:34,65,380.0000,0,100
2026-06-15 22:03:36,65,380.0000,0,100
2026-06-15 22:03:38,65,380.0000,0,100
2026-06-15 22:03:40,65,380.0000,0,100
2026-06-15 22:03:42,65,380.0000,0,100
2026-06-15 22:03:44,65,380.0000,0,100
2026-06-15 22:03:46,65,380.0000,0,100
2026-06-15 22:03:48,65,380.0000,0,100
2026-06-15 22:03:50,65,380.0000,0,100
2026-06-15 22:03:52,65,380.0000,0,100
2026-06-15 22:03:54,65,380.0000,0,100
2026-06-15 22:03:56,65,380.0000,0,100
2026-06-15 22:03:58,65,380.0000,0,100
2026-06-15 22:04:00,65,380.0000,0,100
2026-06-15 22:04:02,65,380.0000,0,100
2026-06-15 22:04:04,65,380.0000,0,100
2026-06-15 22:04:06,65,380.0000,0,100
2026-06-15 22:04:08,65,380.0000,0,100
2026-06-15 22:04:10,65,370.0000,0,100
2026-06-15 22:04:12,65,370.0000,0,100
2026-06-15 22:04:14,65,370.0000,0,100
2026-06-15 22:04:16,65,370.0000,0,100
2026-06-15 22:04:18,65,370.0000,0,100
2026-06-15 22:04:20,65,370.0000,0,100
2026-06-15 22:04:22,65,370.0000,0,100
2026-06-15 22:04:24,65,370.0000,0,100
2026-06-15 22:04:26,65,370.0000,0,100
2026-06-15 22:04:28,65,370.0000,0,100
2026-06-15 22:04:30,65,370.0000,0,100
2026-06-15 22:04:32,65,370.0000,0,100
2026-06-15 22:04:34,65,370.0000,0,100
2026-06-15 22:04:36,65,370.0000,0,100
2026-06-15 22:04:38,65,370.0000,0,100
2026-06-15 22:04:40,65,370.0000,0,100
2026-06-15 22:04:42,65,370.0000,0,100
2026-06-15 22:04:44,65,370.0000,0,100
2026-06-15 22:04:46,65,370.0000,0,100
2026-06-15 22:04:48,65,370.0000,0,100
2026-06-15 22:04:50,65,370.0000,0,100
2026-06-15 22:04:52,65,370.0000,0,100
2026-06-15 22:04:54,65,370.0000,0,100
2026-06-15 22:04:56,65,370.0000,0,100
2026-06-15 22:04:58,65,370.0000,0,100
2026-06-15 22:05:00,65,370.0000,0,100
2026-06-15 22:05:02,65,370.0000,0,100
2026-06-15 22:05:04,65,370.0000,0,100
2026-06-15 22:05:06,65,370.0000,0,100
2026-06-15 22:05:08,65,370.0000,0,100
2026-06-15 22:05:10,65,372.0000,0,100
2026-06-15 22:05:12,65,372.0000,0,100
2026-06-15 22:05:14,65,372.0000,0,100
2026-06-15 22:05:16,65,372.0000,0,100
2026-06-15 22:05:18,65,372.0000,0,100
2026-06-15 22:05:20,65,372.0000,0,100
2026-06-15 22:05:22,65,372.0000,0,100
2026-06-15 22:05:24,65,372.0000,0,100
2026-06-15 22:05:26,65,372.0000,0,100
2026-06-15 22:05:28,65,372.0000,0,100
2026-06-15 22:05:30,65,372.0000,0,100
2026-06-15 22:05:32,65,372.0000,0,100
2026-06-15 22:05:34,65,372.0000,0,100
2026-06-15 22:05:36,65,372.0000,0,100
2026-06-15 22:05:38,65,372.0000,0,100
2026-06-15 22:05:40,65,372.0000,0,100
2026-06-15 22:05:42,65,372.0000,0,100
2026-06-15 22:05:44,65,372.0000,0,100
2026-06-15 22:05:46,65,372.0000,0,100
2026-06-15 22:05:48,65,372.0000,0,100
2026-06-15 22:05:50,65,372.0000,0,100
2026-06-15 22:05:52,65,372.0000,0,100
2026-06-15 22:05:54,65,372.0000,0,100
2026-06-15 22:05:56,65,372.0000,0,100
2026-06-15 22:05:58,65,372.0000,0,100
2026-06-15 22:06:00,65,372.0000,0,100
2026-06-15 22:06:02,65,372.0000,0,100
2026-06-15 22:06:04,65,372.0000,0,100
2026-06-15 22:06:06,65,372.0000,0,100
2026-06-15 22:06:08,65,372.0000,0,100
2026-06-15 22:06:10,65,362.0000,0,100
2026-06-15 22:06:12,65,362.0000,0,100
2026-06-15 22:06:14,65,362.0000,0,100
2026-06-15 22:06:16,65,362.0000,0,100
2026-06-15 22:06:18,65,362.0000,0,100
2026-06-15 22:06:20,65,362.0000,0,100
2026-06-15 22:06:22,65,362.0000,0,100
2026-06-15 22:06:24,65,362.0000,0,100
2026-06-15 22:06:26,65,362.0000,0,100
2026-06-15 22:06:28,65,362.0000,0,100
2026-06-15 22:06:30,64,372.0000,0,100
2026-06-15 22:06:32,64,372.0000,0,100
2026-06-15 22:06:34,64,372.0000,0,100
2026-06-15 22:06:36,64,372.0000,0,100
2026-06-15 22:06:38,64,372.0000,0,100
2026-06-15 22:06:40,64,372.0000,0,100
2026-06-15 22:06:42,64,372.0000,0,100
2026-06-15 22:06:44,64,372.0000,0,100
2026-06-15 22:06:46,64,372.0000,0,100
2026-06-15 22:06:48,64,372.0000,0,100
2026-06-15 22:06:50,64,372.0000,0,100
2026-06-15 22:06:52,64,372.0000,0,100
2026-06-15 22:06:54,64,372.0000,0,100
2026-06-15 22:06:56,64,372.0000,0,100
2026-06-15 22:06:58,64,372.0000,0,100
2026-06-15 22:07:00,64,372.0000,0,100
2026-06-15 22:07:02,64,372.0000,0,100
2026-06-15 22:07:04,64,372.0000,0,100
2026-06-15 22:07:06,64,372.0000,0,100
2026-06-15 22:07:08,64,372.0000,0,100
2026-06-15 22:07:10,64,372.0000,0,100
2026-06-15 22:07:12,64,372.0000,0,100
2026-06-15 22:07:14,64,372.0000,0,100
2026-06-15 22:07:16,64,372.0000,0,100
2026-06-15 22:07:18,64,372.0000,0,100
2026-06-15 22:07:20,64,372.0000,0,100
2026-06-15 22:07:22,64,372.0000,0,100
2026-06-15 22:07:24,64,372.0000,0,100
2026-06-15 22:07:26,64,372.0000,0,100
2026-06-15 22:07:28,64,372.0000,0,100
2026-06-15 22:07:30,64,382.0000,0,100
2026-06-15 22:07:32,64,382.0000,0,100
2026-06-15 22:07:34,64,382.0000,0,100
2026-06-15 22:07:36,64,382.0000,0,100
2026-06-15 22:07:38,64,382.0000,0,100
2026-06-15 22:07:40,64,382.0000,0,100
2026-06-15 22:07:42,64,382.0000,0,100
2026-06-15 22:07:44,64,382.0000,0,100
2026-06-15 22:07:46,64,382.0000,0,100
2026-06-15 22:07:48,64,382.0000,0,100
2026-06-15 22:07:50,64,382.0000,0,100
2026-06-15 22:07:52,64,382.0000,0,100
2026-06-15 22:07:54,64,382.0000,0,100
2026-06-15 22:07:56,64,382.0000,0,100
2026-06-15 22:07:58,64,382.0000,0,100
2026-06-15 22:08:00,64,382.0000,0,100
2026-06-15 22:08:02,64,382.0000,0,100
2026-06-15 22:08:04,64,382.0000,0,100
2026-06-15 22:08:06,64,382.0000,0,100
2026-06-15 22:08:08,64,382.0000,0,100
2026-06-15 22:08:10,64,382.0000,0,100
2026-06-15 22:08:12,64,382.0000,0,100
2026-06-15 22:08:14,64,382.0000,0,100
2026-06-15 22:08:16,64,382.0000,0,100
2026-06-15 22:08:18,64,382.0000,0,100
2026-06-15 22:08:20,64,382.0000,0,100
2026-06-15 22:08:22,64,382.0000,0,100
2026-06-15 22:08:24,64,382.0000,0,100
2026-06-15 22:08:26,64,382.0000,0,100
2026-06-15 22:08:28,64,382.0000,0,100
2026-06-15 22:08:30,64,372.0000,0,100
2026-06-15 22:08:32,64,372.0000,0,100
2026-06-15 22:08:34,64,372.0000,0,100
2026-06-15 22:08:36,64,372.0000,0,100
2026-06-15 22:08:38,64,372.0000,0,100
2026-06-15 22:08:40,64,372.0000,0,100
2026-06-15 22:08:42,64,372.0000,0,100
2026-06-15 22:08:44,64,372.0000,0,100
2026-06-15 22:08:46,64,372.0000,0,100
2026-06-15 22:08:48,64,372.0000,0,100
2026-06-15 22:08:50,64,372.0000,0,100
2026-06-15 22:08:52,64,372.0000,0,100
2026-06-15 22:08:54,64,372.0000,0,100
2026-06-15 22:08:56,64,372.0000,0,100
2026-06-15 22:08:58,64,372.0000,0,100
2026-06-15 22:09:00,64,372.0000,0,100
2026-06-15 22:09:02,64,372.0000,0,100
2026-06-15 22:09:04,64,372.0000,0,100
2026-06-15 22:09:06,64,372.0000,0,100
2026-06-15 22:09:08,64,372.0000,0,100
2026-06-15 22:09:10,64,372.0000,0,100
2026-06-15 22:09:12,64,372.0000,0,100
2026-06-15 22:09:14,64,372.0000,0,100
2026-06-15 22:09:16,64,372.0000,0,100
2026-06-15 22:09:18,64,372.0000,0,100
2026-06-15 22:09:20,64,372.0000,0,100
2026-06-15 22:09:22,64,372.0000,0,100
2026-06-15 22:09:24,64,372.0000,0,100
2026-06-15 22:09:26,64,372.0000,0,100
2026-06-15 22:09:28,64,372.0000,0,100
2026-06-15 22:09:30,64,382.0000,0,100
2026-06-15 22:09:32,64,382.0000,0,100
2026-06-15 22:09:34,64,382.0000,0,100
2026-06-15 22:09:36,64,382.0000,0,100
2026-06-15 22:09:38,64,382.0000,0,100
2026-06-15 22:09:40,64,382.0000,0,100
2026-06-15 22:09:42,64,382.0000,0,100
2026-06-15 22:09:44,64,382.0000,0,100
2026-06-15 22:09:46,64,382.0000,0,100
2026-06-15 22:09:48,64,382.0000,0,100
2026-06-15 22:09:50,64,382.0000,0,100
2026-06-15 22:09:52,64,382.0000,0,100
2026-06-15 22:09:54,64,382.0000,0,100
2026-06-15 22:09:56,64,382.0000,0,100
2026-06-15 22:09:58,64,382.0000,0,100
2026-06-15 22:10:00,64,382.0000,0,100
2026-06-15 22:11:01,64,372.0000,0,100
2026-06-15 22:11:03,64,372.0000,0,100
2026-06-15 22:14:20,63,372.0000,0,100
2026-06-15 22:14:22,63,372.0000,0,100
2026-06-15 22:14:24,63,372.0000,0,100
2026-06-15 22:14:26,63,372.0000,0,100
2026-06-15 22:14:28,63,372.0000,0,100
2026-06-15 22:14:30,63,372.0000,0,100
2026-06-15 22:14:32,63,372.0000,0,100
2026-06-15 22:14:34,63,372.0000,0,100
2026-06-15 22:14:36,63,372.0000,0,100
2026-06-15 22:14:38,63,372.0000,0,100
2026-06-15 22:14:40,63,372.0000,0,100
2026-06-15 22:14:42,63,372.0000,0,100
2026-06-15 22:14:44,63,372.0000,0,100
2026-06-15 22:14:46,63,372.0000,0,100
2026-06-15 22:14:48,63,372.0000,0,100
2026-06-15 22:14:50,63,372.0000,0,100
2026-06-15 22:14:52,63,372.0000,0,100
2026-06-15 22:14:54,63,372.0000,0,100
2026-06-15 22:14:56,63,372.0000,0,100
2026-06-15 22:14:58,63,372.0000,0,100
2026-06-15 22:15:00,63,372.0000,0,100
2026-06-15 22:15:02,63,372.0000,0,100
2026-06-15 22:15:04,63,372.0000,0,100
